Name,Date,habitat,country,locality,site,strata,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments
AR_PM_PL_LT_20181026_Q07.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW116,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2629
AR_PM_PL_LT_20181026_Q08.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW117,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2630
AR_PM_PL_LT_20181026_Q09.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW118,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2631
AR_PM_PL_LT_20181026_Q10.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,LOWTIDE,60,-42.812067,-64.891925,,COOLPIX AW119,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2632
AR_PM_PL_MT_20181026_Q01.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW120,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2675
AR_PM_PL_MT_20181026_Q02.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW121,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2676
AR_PM_PL_MT_20181026_Q03.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW122,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2677
AR_PM_PL_MT_20181026_Q04.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW123,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2678
AR_PM_PL_MT_20181026_Q05.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW124,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2679
AR_PM_PL_MT_20181026_Q06.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW125,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2680
AR_PM_PL_MT_20181026_Q07.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW126,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2681
AR_PM_PL_MT_20181026_Q08.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW127,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2682
AR_PM_PL_MT_20181026_Q09.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW128,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2683
AR_PM_PL_MT_20181026_Q10.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.812067,-64.891925,,COOLPIX AW129,Bigatti,INTERTIDAL,Robot,50 x 50,0,DSCN2684
DSCN2633.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.81202756,-64.89174161,,COOLPIX AW130,Bigatti,INTERTIDAL,Human,50 X 50,0,traning CoralNet
DSCN2634.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.81202756,-64.89174161,,COOLPIX AW130,Bigatti,INTERTIDAL,Human,50 X 50,0,traning CoralNet
DSCN2635.jpg,2018-10-26,ROCKY SHORE,ARGENTINA,PUERTO MADRYN,PUNTA LOMA,MIDTIDE,60,-42.81202756,-64.89174161,,COOLPIX AW130,Bigatti,INTERTIDAL,Human,50 X 50,0,traning CoralNet
